open_time,open,high,low,close,volume,amount,close_time
1703396700000,43522.0200000000000000000000000000,43562.1700000000000000000000000000,43493.6100000000000000000000000000,43511.3200000000000000000000000000,30.29878700,1318963.420000000000000000,1703397000000
1703397000000,43511.3200000000000000000000000000,43544.7500000000000000000000000000,43478.5700000000000000000000000000,43503.0500000000000000000000000000,36.45197900,1586169.770000000000000000,1703397300000
1703397300000,43503.0500000000000000000000000000,43517.5100000000000000000000000000,43460.0000000000000000000000000000,43486.1600000000000000000000000000,18.28648800,795235.600000000000000000,1703397600000
1703397600000,43486.1600000000000000000000000000,43536.0200000000000000000000000000,43474.4000000000000000000000000000,43536.0200000000000000000000000000,27.02923200,1175904.480000000000000000,1703397900000
1703397900000,43536.0200000000000000000000000000,43558.0000000000000000000000000000,43469.4400000000000000000000000000,43469.4400000000000000000000000000,33.87558700,1474823.440000000000000000,1703398200000
1703398200000,43469.4400000000000000000000000000,43484.2000000000000000000000000000,43412.4700000000000000000000000000,43484.2000000000000000000000000000,31.40890900,1365000.450000000000000000,1703398500000
1703398500000,43484.2000000000000000000000000000,43530.3800000000000000000000000000,43470.8400000000000000000000000000,43530.3800000000000000000000000000,25.24489700,1098435.490000000000000000,1703398800000
1703398800000,43530.3800000000000000000000000000,43553.7000000000000000000000000000,43499.6400000000000000000000000000,43512.6700000000000000000000000000,24.58760000,1069949.210000000000000000,1703399100000
1703399100000,43512.6700000000000000000000000000,43512.6800000000000000000000000000,43491.3200000000000000000000000000,43508.0100000000000000000000000000,24.02017700,1044868.220000000000000000,1703399400000
1703399400000,43508.0100000000000000000000000000,43540.0200000000000000000000000000,43487.1500000000000000000000000000,43502.4900000000000000000000000000,25.30715900,1101322.510000000000000000,1703399700000
1703399700000,43502.4900000000000000000000000000,43539.1400000000000000000000000000,43491.5700000000000000000000000000,43539.1200000000000000000000000000,37.06508200,1613139.940000000000000000,1703400000000
1703400000000,43539.1200000000000000000000000000,43539.1300000000000000000000000000,43519.8100000000000000000000000000,43524.2700000000000000000000000000,14.42925500,628088.450000000000000000,1703400300000
1703400300000,43524.2700000000000000000000000000,43539.1300000000000000000000000000,43498.2500000000000000000000000000,43498.4500000000000000000000000000,26.01202600,1131794.350000000000000000,1703400600000
1703400600000,43498.4500000000000000000000000000,43508.0000000000000000000000000000,43496.0200000000000000000000000000,43499.8100000000000000000000000000,25.03700500,1089115.390000000000000000,1703400900000
1703400900000,43499.8100000000000000000000000000,43555.4000000000000000000000000000,43499.7700000000000000000000000000,43555.3900000000000000000000000000,6.03875000,262868.640000000000000000,1703401200000
1703401200000,43555.3900000000000000000000000000,43555.4000000000000000000000000000,43511.2700000000000000000000000000,43534.0300000000000000000000000000,27.46554400,1195910.060000000000000000,1703401500000
1703401500000,43534.0300000000000000000000000000,43545.6100000000000000000000000000,43532.3800000000000000000000000000,43537.5900000000000000000000000000,20.47988000,891697.740000000000000000,1703401800000
1703401800000,43537.5900000000000000000000000000,43600.0000000000000000000000000000,43537.5900000000000000000000000000,43600.0000000000000000000000000000,21.14236200,920876.520000000000000000,1703402100000
1703402100000,43600.0000000000000000000000000000,43603.3000000000000000000000000000,43585.9900000000000000000000000000,43603.2900000000000000000000000000,21.18019500,923289.800000000000000000,1703402400000
1703402400000,43603.2900000000000000000000000000,43633.5800000000000000000000000000,43598.1200000000000000000000000000,43627.8100000000000000000000000000,17.94650000,782665.950000000000000000,1703402700000
1703402700000,43627.8100000000000000000000000000,43627.8100000000000000000000000000,43612.1200000000000000000000000000,43624.7700000000000000000000000000,16.55109400,721883.000000000000000000,1703403000000
1703403000000,43624.7700000000000000000000000000,43624.7700000000000000000000000000,43602.0100000000000000000000000000,43602.0100000000000000000000000000,25.70781400,1121094.740000000000000000,1703403300000
1703403300000,43602.0100000000000000000000000000,43602.0200000000000000000000000000,43590.5500000000000000000000000000,43590.5500000000000000000000000000,15.49800700,675591.260000000000000000,1703403600000
1703403600000,43590.5500000000000000000000000000,43609.6900000000000000000000000000,43570.0000000000000000000000000000,43609.6800000000000000000000000000,16.70736100,728245.320000000000000000,1703403900000
1703403900000,43609.6800000000000000000000000000,43660.4200000000000000000000000000,43609.6800000000000000000000000000,43660.4100000000000000000000000000,27.37457300,1194480.550000000000000000,1703404200000
1703404200000,43660.4100000000000000000000000000,43660.4200000000000000000000000000,43646.7400000000000000000000000000,43648.8400000000000000000000000000,15.97642500,697404.170000000000000000,1703404500000
1703404500000,43648.8400000000000000000000000000,43656.0900000000000000000000000000,43648.8400000000000000000000000000,43651.1600000000000000000000000000,11.67802800,509750.110000000000000000,1703404800000
1703404800000,43651.1600000000000000000000000000,43653.5200000000000000000000000000,43616.5200000000000000000000000000,43621.1100000000000000000000000000,19.42182100,847519.920000000000000000,1703405100000
1703405100000,43621.1100000000000000000000000000,43631.0500000000000000000000000000,43611.1000000000000000000000000000,43622.1500000000000000000000000000,23.42071000,1021603.890000000000000000,1703405400000
1703405400000,43622.1500000000000000000000000000,43622.1600000000000000000000000000,43587.7800000000000000000000000000,43587.7800000000000000000000000000,21.58135500,940945.220000000000000000,1703405700000
1703405700000,43587.7800000000000000000000000000,43597.1000000000000000000000000000,43580.0000000000000000000000000000,43597.1000000000000000000000000000,16.37819200,713902.980000000000000000,1703406000000
1703406000000,43597.1000000000000000000000000000,43615.9200000000000000000000000000,43597.0900000000000000000000000000,43615.0300000000000000000000000000,13.39725100,584249.590000000000000000,1703406300000
1703406300000,43615.0300000000000000000000000000,43619.9800000000000000000000000000,43611.9900000000000000000000000000,43619.9700000000000000000000000000,13.81256700,602442.930000000000000000,1703406600000
1703406600000,43619.9700000000000000000000000000,43655.9700000000000000000000000000,43619.9700000000000000000000000000,43655.9700000000000000000000000000,12.50480700,545597.310000000000000000,1703406900000
1703406900000,43655.9700000000000000000000000000,43664.3400000000000000000000000000,43648.0900000000000000000000000000,43664.3400000000000000000000000000,21.14820900,923240.910000000000000000,1703407200000
1703407200000,43664.3400000000000000000000000000,43664.3400000000000000000000000000,43652.6400000000000000000000000000,43652.6500000000000000000000000000,13.64470000,595696.330000000000000000,1703407500000
1703407500000,43652.6500000000000000000000000000,43661.2500000000000000000000000000,43638.4300000000000000000000000000,43644.4000000000000000000000000000,17.53184700,765301.950000000000000000,1703407800000
1703407800000,43644.4000000000000000000000000000,43644.4000000000000000000000000000,43623.6100000000000000000000000000,43623.6300000000000000000000000000,19.03944700,830651.800000000000000000,1703408100000
1703408100000,43623.6300000000000000000000000000,43623.9000000000000000000000000000,43622.4100000000000000000000000000,43623.9000000000000000000000000000,18.17858600,793004.110000000000000000,1703408400000
1703408400000,43623.9000000000000000000000000000,43623.9000000000000000000000000000,43593.6600000000000000000000000000,43599.9000000000000000000000000000,20.57995900,897388.960000000000000000,1703408700000
1703408700000,43599.9000000000000000000000000000,43607.4100000000000000000000000000,43599.9000000000000000000000000000,43607.4000000000000000000000000000,15.64921900,682369.260000000000000000,1703409000000
1703409000000,43607.4000000000000000000000000000,43643.5100000000000000000000000000,43605.2300000000000000000000000000,43643.5100000000000000000000000000,28.92080900,1261585.600000000000000000,1703409300000
1703409300000,43643.5100000000000000000000000000,43643.5100000000000000000000000000,43608.8000000000000000000000000000,43608.8000000000000000000000000000,22.43240400,978720.290000000000000000,1703409600000
1703409600000,43608.8000000000000000000000000000,43608.8100000000000000000000000000,43604.3800000000000000000000000000,43607.9000000000000000000000000000,19.52636700,851478.830000000000000000,1703409900000
1703409900000,43607.9000000000000000000000000000,43633.7200000000000000000000000000,43575.8500000000000000000000000000,43629.5600000000000000000000000000,28.20945400,1230191.920000000000000000,1703410200000
1703410200000,43629.5500000000000000000000000000,43629.5700000000000000000000000000,43602.0500000000000000000000000000,43610.0900000000000000000000000000,17.58853200,767114.840000000000000000,1703410500000
1703410500000,43610.0900000000000000000000000000,43656.5200000000000000000000000000,43610.0900000000000000000000000000,43644.4100000000000000000000000000,21.39361400,933538.670000000000000000,1703410800000
1703410800000,43644.4100000000000000000000000000,43685.0000000000000000000000000000,43644.4000000000000000000000000000,43685.0000000000000000000000000000,17.98078300,784973.180000000000000000,1703411100000
1703411100000,43685.0000000000000000000000000000,43693.6300000000000000000000000000,43678.0000000000000000000000000000,43693.6200000000000000000000000000,31.56679400,1379044.770000000000000000,1703411400000
1703411400000,43693.6200000000000000000000000000,43693.6600000000000000000000000000,43682.4000000000000000000000000000,43685.9400000000000000000000000000,22.53894200,984733.930000000000000000,1703411700000
1703411700000,43685.9400000000000000000000000000,43685.9400000000000000000000000000,43678.0000000000000000000000000000,43685.2600000000000000000000000000,18.40052600,803808.190000000000000000,1703412000000
1703412000000,43685.2600000000000000000000000000,43694.1400000000000000000000000000,43651.3700000000000000000000000000,43670.2300000000000000000000000000,27.47580800,1199880.810000000000000000,1703412300000
1703412300000,43670.2300000000000000000000000000,43670.2300000000000000000000000000,43655.9700000000000000000000000000,43655.9700000000000000000000000000,8.98821100,392483.410000000000000000,1703412600000
1703412600000,43655.9700000000000000000000000000,43655.9800000000000000000000000000,43615.9200000000000000000000000000,43630.1600000000000000000000000000,30.18770300,1317099.860000000000000000,1703412900000
1703412900000,43630.1600000000000000000000000000,43637.2800000000000000000000000000,43511.2800000000000000000000000000,43534.4700000000000000000000000000,39.96684500,1742295.360000000000000000,1703413200000
1703413200000,43534.4700000000000000000000000000,43600.4600000000000000000000000000,43518.7700000000000000000000000000,43581.3300000000000000000000000000,43.38607000,1890040.540000000000000000,1703413500000
1703413500000,43581.3300000000000000000000000000,43601.1000000000000000000000000000,43540.7300000000000000000000000000,43553.3100000000000000000000000000,34.60096600,1508008.200000000000000000,1703413800000
1703413800000,43553.3100000000000000000000000000,43553.3100000000000000000000000000,43500.0100000000000000000000000000,43524.7400000000000000000000000000,33.49280400,1458042.650000000000000000,1703414100000
1703414100000,43524.7400000000000000000000000000,43531.5700000000000000000000000000,43460.0100000000000000000000000000,43467.3000000000000000000000000000,31.85319300,1385787.770000000000000000,1703414400000
1703414400000,43467.3000000000000000000000000000,43510.5000000000000000000000000000,43405.0000000000000000000000000000,43508.0000000000000000000000000000,35.84888900,1558171.300000000000000000,1703414700000
1703414700000,43508.0000000000000000000000000000,43580.0000000000000000000000000000,43500.0000000000000000000000000000,43544.7200000000000000000000000000,36.00543400,1567940.570000000000000000,1703415000000
1703415000000,43544.7200000000000000000000000000,43600.0000000000000000000000000000,43540.8400000000000000000000000000,43600.0000000000000000000000000000,21.59466900,940944.640000000000000000,1703415300000
1703415300000,43600.0000000000000000000000000000,43600.3400000000000000000000000000,43580.0000000000000000000000000000,43597.2100000000000000000000000000,23.32759000,1016897.910000000000000000,1703415600000
1703415600000,43597.2100000000000000000000000000,43611.1000000000000000000000000000,43576.7600000000000000000000000000,43610.1200000000000000000000000000,30.97171400,1350150.500000000000000000,1703415900000
1703415900000,43610.1200000000000000000000000000,43621.1000000000000000000000000000,43609.2600000000000000000000000000,43618.1500000000000000000000000000,16.32122200,711854.280000000000000000,1703416200000
1703416200000,43618.1500000000000000000000000000,43618.1500000000000000000000000000,43557.1800000000000000000000000000,43557.1900000000000000000000000000,20.68828100,901611.710000000000000000,1703416500000
1703416500000,43557.1900000000000000000000000000,43588.0000000000000000000000000000,43550.0000000000000000000000000000,43588.0000000000000000000000000000,20.26871300,882980.220000000000000000,1703416800000
1703416800000,43588.0000000000000000000000000000,43607.0400000000000000000000000000,43583.8800000000000000000000000000,43607.0400000000000000000000000000,18.13060700,790499.030000000000000000,1703417100000
1703417100000,43607.0400000000000000000000000000,43637.2800000000000000000000000000,43607.0400000000000000000000000000,43632.9400000000000000000000000000,15.66476200,683378.750000000000000000,1703417400000
1703417400000,43632.9400000000000000000000000000,43632.9400000000000000000000000000,43600.0000000000000000000000000000,43612.3500000000000000000000000000,23.23239000,1013372.040000000000000000,1703417700000
1703417700000,43612.3500000000000000000000000000,43612.3600000000000000000000000000,43591.8800000000000000000000000000,43591.8900000000000000000000000000,22.17046900,966641.300000000000000000,1703418000000
1703418000000,43591.8900000000000000000000000000,43599.9000000000000000000000000000,43583.0600000000000000000000000000,43591.9900000000000000000000000000,12.32646500,537309.320000000000000000,1703418300000
1703418300000,43591.9900000000000000000000000000,43594.0700000000000000000000000000,43583.0700000000000000000000000000,43594.0600000000000000000000000000,16.97332100,739820.710000000000000000,1703418600000
1703418600000,43594.0600000000000000000000000000,43627.3000000000000000000000000000,43594.0600000000000000000000000000,43619.1700000000000000000000000000,15.73856000,686551.630000000000000000,1703418900000
1703418900000,43619.1700000000000000000000000000,43634.2000000000000000000000000000,43619.1700000000000000000000000000,43634.2000000000000000000000000000,23.90309100,1042712.980000000000000000,1703419200000
1703419200000,43634.2000000000000000000000000000,43644.3200000000000000000000000000,43605.0000000000000000000000000000,43644.3000000000000000000000000000,27.80093800,1212783.110000000000000000,1703419500000
1703419500000,43644.3000000000000000000000000000,43650.0000000000000000000000000000,43643.6600000000000000000000000000,43647.8100000000000000000000000000,24.87203500,1085623.300000000000000000,1703419800000
1703419800000,43647.8100000000000000000000000000,43667.5400000000000000000000000000,43626.6000000000000000000000000000,43627.2700000000000000000000000000,27.32756800,1192694.620000000000000000,1703420100000
1703420100000,43627.2700000000000000000000000000,43627.2800000000000000000000000000,43569.6400000000000000000000000000,43582.0300000000000000000000000000,24.80325400,1081188.890000000000000000,1703420400000
1703420400000,43582.0300000000000000000000000000,43588.3000000000000000000000000000,43577.8200000000000000000000000000,43579.9900000000000000000000000000,28.98363800,1263243.670000000000000000,1703420700000
1703420700000,43579.9900000000000000000000000000,43580.0000000000000000000000000000,43566.0000000000000000000000000000,43566.0000000000000000000000000000,22.01530600,959261.530000000000000000,1703421000000
1703421000000,43566.0000000000000000000000000000,43611.0100000000000000000000000000,43560.7400000000000000000000000000,43601.7000000000000000000000000000,23.68839900,1032178.390000000000000000,1703421300000
1703421300000,43601.7000000000000000000000000000,43616.8100000000000000000000000000,43600.0000000000000000000000000000,43616.8100000000000000000000000000,14.12939800,616141.990000000000000000,1703421600000
1703421600000,43616.8100000000000000000000000000,43648.5800000000000000000000000000,43616.7600000000000000000000000000,43648.5700000000000000000000000000,21.74172300,948764.370000000000000000,1703421900000
1703421900000,43648.5700000000000000000000000000,43651.3600000000000000000000000000,43621.1000000000000000000000000000,43629.8800000000000000000000000000,16.60504700,724581.880000000000000000,1703422200000
1703422200000,43629.8800000000000000000000000000,43657.3900000000000000000000000000,43629.8700000000000000000000000000,43646.1800000000000000000000000000,11.90536200,519601.060000000000000000,1703422500000
1703422500000,43646.1800000000000000000000000000,43650.0000000000000000000000000000,43646.1700000000000000000000000000,43646.4500000000000000000000000000,14.47667800,631876.070000000000000000,1703422800000
1703422800000,43646.4500000000000000000000000000,43655.9700000000000000000000000000,43630.0100000000000000000000000000,43630.9100000000000000000000000000,15.55875800,678996.800000000000000000,1703423100000
1703423100000,43630.9100000000000000000000000000,43655.0800000000000000000000000000,43626.6000000000000000000000000000,43650.6800000000000000000000000000,17.00208200,742075.450000000000000000,1703423400000
1703423400000,43650.6800000000000000000000000000,43682.5400000000000000000000000000,43650.6800000000000000000000000000,43675.5900000000000000000000000000,19.95699700,871600.910000000000000000,1703423700000
1703423700000,43675.5900000000000000000000000000,43677.3300000000000000000000000000,43675.3400000000000000000000000000,43677.3300000000000000000000000000,28.21531600,1232317.020000000000000000,1703424000000
1703424000000,43677.3300000000000000000000000000,43677.3300000000000000000000000000,43671.1000000000000000000000000000,43672.7300000000000000000000000000,15.77922100,689146.730000000000000000,1703424300000
1703424300000,43672.7300000000000000000000000000,43732.0000000000000000000000000000,43660.6200000000000000000000000000,43721.9300000000000000000000000000,22.78772800,995734.240000000000000000,1703424600000
1703424600000,43721.9300000000000000000000000000,43723.0800000000000000000000000000,43691.1000000000000000000000000000,43712.2800000000000000000000000000,29.84670300,1304444.320000000000000000,1703424900000
1703424900000,43712.2800000000000000000000000000,43712.2900000000000000000000000000,43689.7900000000000000000000000000,43698.5100000000000000000000000000,32.37059000,1414623.500000000000000000,1703425200000
1703425200000,43698.5100000000000000000000000000,43698.5300000000000000000000000000,43678.1400000000000000000000000000,43678.1400000000000000000000000000,24.50850100,1070728.000000000000000000,1703425500000
1703425500000,43678.1400000000000000000000000000,43708.4800000000000000000000000000,43674.7900000000000000000000000000,43708.4800000000000000000000000000,14.26371200,623171.540000000000000000,1703425800000
1703425800000,43708.4800000000000000000000000000,43739.6400000000000000000000000000,43708.4300000000000000000000000000,43738.6900000000000000000000000000,29.97956800,1310906.270000000000000000,1703426100000
1703426100000,43738.6900000000000000000000000000,43775.0000000000000000000000000000,43738.6900000000000000000000000000,43756.4300000000000000000000000000,36.10758500,1579905.410000000000000000,1703426400000
1703426400000,43756.4300000000000000000000000000,43770.0000000000000000000000000000,43751.1300000000000000000000000000,43763.6600000000000000000000000000,29.81294800,1304676.470000000000000000,1703426700000
1703426700000,43763.6600000000000000000000000000,43809.7600000000000000000000000000,43760.8800000000000000000000000000,43806.7400000000000000000000000000,50.22817000,2199206.730000000000000000,1703427000000
1703427000000,43806.7400000000000000000000000000,43864.0800000000000000000000000000,43806.7300000000000000000000000000,43864.0700000000000000000000000000,30.99455500,1358532.470000000000000000,1703427300000
1703427300000,43864.0700000000000000000000000000,43864.0800000000000000000000000000,43822.4100000000000000000000000000,43848.9500000000000000000000000000,38.65864000,1695149.290000000000000000,1703427600000
1703427600000,43848.9500000000000000000000000000,43860.8900000000000000000000000000,43821.7800000000000000000000000000,43833.0000000000000000000000000000,34.24929000,1501412.140000000000000000,1703427900000
1703427900000,43833.0000000000000000000000000000,43833.0800000000000000000000000000,43794.0000000000000000000000000000,43828.6300000000000000000000000000,27.87542600,1221518.740000000000000000,1703428200000
1703428200000,43828.6300000000000000000000000000,43854.1500000000000000000000000000,43808.1600000000000000000000000000,43808.1700000000000000000000000000,29.27901100,1283564.910000000000000000,1703428500000
1703428500000,43808.1700000000000000000000000000,43838.1700000000000000000000000000,43800.0100000000000000000000000000,43838.1600000000000000000000000000,33.84646100,1483033.630000000000000000,1703428800000
1703428800000,43838.1600000000000000000000000000,43838.1700000000000000000000000000,43799.5600000000000000000000000000,43799.5600000000000000000000000000,27.19714800,1191979.950000000000000000,1703429100000
1703429100000,43799.5600000000000000000000000000,43808.0000000000000000000000000000,43725.4700000000000000000000000000,43725.4700000000000000000000000000,28.14135100,1231920.650000000000000000,1703429400000
1703429400000,43725.4700000000000000000000000000,43742.6100000000000000000000000000,43690.0000000000000000000000000000,43690.0100000000000000000000000000,63.71754200,2784979.650000000000000000,1703429700000
1703429700000,43690.0100000000000000000000000000,43730.0000000000000000000000000000,43690.0000000000000000000000000000,43726.0500000000000000000000000000,23.00717600,1005757.790000000000000000,1703430000000
1703430000000,43726.0500000000000000000000000000,43802.6200000000000000000000000000,43726.0400000000000000000000000000,43788.5900000000000000000000000000,35.96822800,1574801.320000000000000000,1703430300000
1703430300000,43788.5900000000000000000000000000,43788.5900000000000000000000000000,43722.1800000000000000000000000000,43722.1800000000000000000000000000,31.72516900,1388410.650000000000000000,1703430600000
1703430600000,43722.1800000000000000000000000000,43789.4700000000000000000000000000,43722.1800000000000000000000000000,43777.9000000000000000000000000000,18.15643800,794591.880000000000000000,1703430900000
1703430900000,43777.9000000000000000000000000000,43786.0100000000000000000000000000,43747.5800000000000000000000000000,43747.5900000000000000000000000000,22.29666400,975920.230000000000000000,1703431200000
1703431200000,43747.5900000000000000000000000000,43748.1800000000000000000000000000,43728.0600000000000000000000000000,43738.6600000000000000000000000000,27.21222600,1190252.910000000000000000,1703431500000
1703431500000,43738.6600000000000000000000000000,43741.1000000000000000000000000000,43705.8100000000000000000000000000,43713.6900000000000000000000000000,26.29603800,1149903.250000000000000000,1703431800000
1703431800000,43713.6900000000000000000000000000,43713.6900000000000000000000000000,43672.0000000000000000000000000000,43687.0000000000000000000000000000,29.80732200,1302500.650000000000000000,1703432100000
1703432100000,43687.0000000000000000000000000000,43709.9600000000000000000000000000,43674.7200000000000000000000000000,43705.8500000000000000000000000000,27.94893900,1221217.500000000000000000,1703432400000
1703432400000,43705.8500000000000000000000000000,43732.5100000000000000000000000000,43705.8500000000000000000000000000,43732.5100000000000000000000000000,11.14303700,487099.770000000000000000,1703432700000
1703432700000,43732.5100000000000000000000000000,43738.7400000000000000000000000000,43720.9400000000000000000000000000,43738.7300000000000000000000000000,14.65040000,640679.240000000000000000,1703433000000
1703433000000,43738.7300000000000000000000000000,43738.7400000000000000000000000000,43696.7600000000000000000000000000,43706.2800000000000000000000000000,13.05363700,570560.270000000000000000,1703433300000
1703433300000,43706.2800000000000000000000000000,43707.0900000000000000000000000000,43678.4300000000000000000000000000,43680.2200000000000000000000000000,17.08955400,746767.520000000000000000,1703433600000
